Configuracion,N_Features,Spatial_ROC_AUC,Spatial_PR_AUC,Brier_Score,F1_Score
Modelo A (Con Coordenadas XY),13,0.6981 ± 0.1632,0.2521 ± 0.3712,0.1666 ± 0.2824,0.0171
Modelo B (Sin Coordenadas - Geología Pura),11,0.7936 ± 0.1681,0.4253 ± 0.3309,0.2465 ± 0.2953,0.1947
